bafIMw8apHs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2876.0,28435.0,79164.0,125398.0,183442.0,236726.0,289255.0,345324.0,402546.0,438445.0,438575.0,439169.0,439794.0,440553.0,449873.0,468791.0,487671.0,510895.0,531395.0,554319.0,576444.0,598873.0,622437.0,644731.0,667851.0,690506.0,712715.0,734672.0,756274.0,758349.0,758172.0,758326.0,758388.0,758584.0,758799.0,758966.0,759110.0,759246.0,759405.0,759579.0,759725.0,759866.0,760027.0,760135.0,760284.0,760425.0,760550.0,760658.0,760760
aKulGTx2hzY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.0,8178.0,10523.0,11685.0,12787.0,13860.0,14954.0,15558.0,15980.0,16335.0,16599.0,16844.0,17197.0,17478.0,17677.0,17936.0,20408.0,26685.0,32424.0,44003.0,50567.0,58560.0,64354.0,69418.0,74897.0,80046.0,85976.0,91863.0,97649.0,102011.0,107645.0,112950.0,113133.0,113227.0,113342.0,113412.0,113502.0,113593.0,113665.0,113755.0,113816.0,113905.0,113984.0,114048.0,114116.0,114196.0,114258.0,114309.0,114378
wTeVeqqz1kI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17788.0,17829.0,17858.0,17882.0,17895.0,17910.0,17933.0,17943.0,17970.0,17994.0,18010.0,18026.0,18040.0,18061.0,18084.0,18102.0,18123.0,18132.0,18152.0,18166.0,18178.0,18192.0,18207.0,18226.0,18243.0,18263.0,18278.0,18292.0,18308.0,18324.0,18337.0,18352.0,18359.0,18373.0,18376.0,18381.0,18399.0,18405.0,18411.0,18420.0,18436.0,18444.0,18458.0,18473.0,18487.0,18505.0,18524.0,18548.0,18558
mD_zpce3fr8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,210.0,225.0,243.0,251.0,267.0,278.0,286.0,301.0,311.0,328.0,334.0,336.0,347.0,352.0,353.0,354.0,358.0,361.0,362.0,363.0,364.0,363.0,363.0,364.0,365.0,366.0,367.0,368.0,370.0,372.0,373.0,373.0,375.0,375.0,375.0,375.0,375.0,375.0,377.0,379.0,384.0,398.0,406.0,411.0,430.0,444.0,458.0,477
mfX0Zhm9PUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6836.0,19738.0,48465.0,72258.0,90573.0,103894.0,111960.0,118565.0,121643.0,124258.0,127400.0,130306.0,133954.0,137719.0,140616.0,143107.0,145696.0,147599.0,149176.0,150888.0,152628.0,154320.0,155911.0,157961.0,159973.0,161698.0,163276.0,165216.0,167889.0,171445.0,175637.0,179529.0,182452.0,185864.0,188413.0,191713.0,194359.0,197001.0,198805.0,200522.0,202292.0,203935.0,205860.0,207473.0,209183.0,210617.0,211837.0,212947
472MqaZF3kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55192.0,142478.0,212282.0,256228.0,311170.0,370163.0,465037.0,546740.0,611908.0,665154.0,718757.0,769651.0,774988.0,775829.0,776312.0,776920.0,777658.0,778357.0,779011.0,779644.0,780191.0,780730.0,781287.0,781756.0,782188.0,782547.0,782917.0,783322.0,783700.0,784014.0,784405.0,784749.0,785084.0,785343.0,785626.0,785857.0,786140.0,786398.0,786659.0,786881.0,787131.0,787330.0,787501.0,787774.0,787999.0,788265.0,788502.0,788720
lvpNFKmAN3w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12774.0,16480.0,18755.0,21783.0,25336.0,29019.0,31389.0,33435.0,35827.0,37709.0,39479.0,40910.0,42207.0,47671.0,82651.0,128470.0,164634.0,193453.0,212432.0,235008.0,265221.0,290483.0,312638.0,330613.0,343199.0,354014.0,366555.0,378312.0,378590.0,378818.0,379101.0,379315.0,379528.0,379747.0,379983.0,449957.0,543047.0,606508.0,644827.0,681681.0,715808.0,724730.0,724858.0,725085.0,725239.0,725434.0,725567.0,725705
-pJUkl65xy4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14164.0,20418.0,25626.0,28389.0,30692.0,32931.0,35272.0,37249.0,38623.0,39937.0,41264.0,42471.0,43802.0,44802.0,45491.0,46044.0,46738.0,47333.0,47866.0,48317.0,48811.0,49180.0,49511.0,49866.0,50148.0,50455.0,50738.0,51003.0,51230.0,51538.0,51822.0,52123.0,52398.0,52691.0,52912.0,53169.0,53432.0,53718.0,53906.0,54065.0,54264.0,54444.0,54676.0,54882.0,55047.0,55193.0,55297.0,55393
stvqgbukKPg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8674.0,37535.0,54593.0,64731.0,74014.0,90815.0,107507.0,122071.0,133858.0,145230.0,156915.0,166504.0,177922.0,189780.0,200326.0,210099.0,219592.0,228220.0,235986.0,245716.0,255617.0,265066.0,273636.0,282691.0,290550.0,297824.0,306321.0,314482.0,322249.0,330430.0,338788.0,346814.0,354184.0,363876.0,371137.0,379050.0,386632.0,394866.0,402308.0,408794.0,415948.0,422431.0,429188.0,436191.0,442800.0,448906.0,453745.0,458602
K-F7906Jq9U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577944.0,4579335.0,6157197.0,8054635.0,10440886.0,12392520.0,12471100.0,12544079.0,12605323.0,12660232.0,12708375.0,12770302.0,12839575.0,12891593.0,12935761.0,12979817.0,13020968.0,13058511.0,13095016.0,13124744.0,13151552.0,13178962.0,13206419.0,13232560.0,13257216.0,13280996.0,13302408.0,13323812.0,13345142.0,13366198.0,13386460.0,13405946.0,13425460.0,13443566.0,13461589.0,13479539.0,13497211.0,13514639.0,13531880.0,13549783.0,13567171.0,13583858.0,13599975.0,13616711.0,13632853.0,13648542.0,13664528
y2_dysO89B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3142.0,4037.0,4653.0,5151.0,5604.0,5962.0,6224.0,6419.0,6605.0,6805.0,6981.0,7088.0,7231.0,7416.0,7528.0,7669.0,7775.0,7908.0,8006.0,8111.0,8198.0,8296.0,8394.0,8486.0,8593.0,8713.0,8850.0,9077.0,9332.0,9570.0,9727.0,9902.0,10054.0,10168.0,10272.0,10347.0,10442.0,10518.0,10594.0,10670.0,10736.0,10793.0,10860.0,10927.0,10993.0,11086.0,11172
xP_nrIzsH-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21438.0,125496.0,188177.0,224804.0,251142.0,325007.0,389407.0,436496.0,484254.0,520832.0,555692.0,585265.0,606182.0,620248.0,631008.0,639483.0,647505.0,654888.0,661482.0,669940.0,678592.0,685827.0,693657.0,702348.0,711040.0,718803.0,726163.0,733666.0,741055.0,747760.0,753979.0,759218.0,764017.0,768988.0,773108.0,777186.0,781074.0,784701.0,787913.0,791177.0,794421.0,798038.0,801490.0,806211.0,809871.0,813641.0,818429
5NuJlWcuITs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.0,2913.0,3476.0,3889.0,4139.0,4457.0,4732.0,5065.0,5377.0,5540.0,5666.0,5780.0,5866.0,5983.0,6064.0,6126.0,6211.0,6265.0,6322.0,6380.0,6422.0,6467.0,6522.0,6576.0,6619.0,6654.0,6694.0,6728.0,6764.0,6841.0,6892.0,6933.0,6957.0,6994.0,7034.0,7063.0,7091.0,7121.0,7153.0,7191.0,7223.0,7254.0,7281.0,7322.0,7351.0,7392.0,7424
5NuJlWcuITs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.0,2913.0,3476.0,3889.0,4139.0,4457.0,4732.0,5065.0,5377.0,5540.0,5666.0,5780.0,5866.0,5983.0,6064.0,6129.0,6216.0,6264.0,6326.0,6380.0,6422.0,6467.0,6522.0,6576.0,6619.0,6654.0,6694.0,6728.0,6764.0,6841.0,6892.0,6933.0,6957.0,6994.0,7034.0,7062.0,7093.0,7121.0,7156.0,7191.0,7223.0,7254.0,7281.0,7322.0,7351.0,7392.0,7424
qotGIY7DZTc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24182.0,53368.0,97815.0,129566.0,160701.0,190175.0,216766.0,235213.0,250421.0,264930.0,280012.0,297822.0,313804.0,327790.0,338611.0,350124.0,360328.0,367752.0,377494.0,386999.0,396218.0,404595.0,414428.0,423191.0,430056.0,438132.0,446239.0,454909.0,465191.0,474366.0,482954.0,489450.0,497224.0,502588.0,508622.0,514694.0,520919.0,526604.0,531836.0,537636.0,543269.0,548946.0,554879.0,561223.0,566390.0,570863.0,575921
n5k0_F9iJJo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62628.0,70071.0,74419.0,77717.0,80899.0,83639.0,86286.0,88488.0,89956.0,91252.0,92619.0,93896.0,95095.0,96130.0,97111.0,98013.0,98820.0,99632.0,100310.0,101055.0,101882.0,102569.0,103209.0,103783.0,104336.0,104952.0,105603.0,106364.0,107031.0,108043.0,108780.0,109467.0,110232.0,110915.0,111560.0,112183.0,112710.0,113259.0,113810.0,114346.0,114887.0,115392.0,115834.0,116370.0,116874.0,117285.0,117751
giRRt-26SYI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7847.0,11435.0,13015.0,16820.0,21561.0,27077.0,31024.0,34880.0,36393.0,37468.0,38273.0,39398.0,40761.0,41951.0,42730.0,43324.0,43855.0,44449.0,45039.0,45586.0,46058.0,46497.0,46915.0,47492.0,47916.0,48316.0,48764.0,49154.0,49573.0,49847.0,50115.0,50371.0,50659.0,50901.0,51169.0,51447.0,51850.0,52069.0,52227.0,52414.0,52574.0,52750.0,53002.0,53188.0,53346.0,53483.0,53653
2EFwncas9Z4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44318.0,174451.0,312503.0,478882.0,606494.0,783710.0,871546.0,1043493.0,1151159.0,1166805.0,1182276.0,1197315.0,1210710.0,1223439.0,1235508.0,1246549.0,1256639.0,1267106.0,1277312.0,1286696.0,1296006.0,1304795.0,1313094.0,1320683.0,1327731.0,1334754.0,1342140.0,1349683.0,1356788.0,1363499.0,1369753.0,1376215.0,1382491.0,1388003.0,1473809.0,1519182.0,1621373.0,1743902.0,1871233.0,1968698.0,2118815.0,2222523.0,2346745.0,2471336.0,2570366.0,2660245
V_GcryUV3Io,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41947.0,167582.0,247978.0,325110.0,405459.0,488530.0,659921.0,834343.0,1001107.0,1135167.0,1301576.0,1486728.0,1666712.0,1842786.0,2014549.0,2167034.0,2294455.0,2439397.0,2581599.0,2717347.0,2851167.0,2985339.0,3111282.0,3215092.0,3326326.0,3423207.0,3523584.0,3628685.0,3736264.0,3835226.0,3918104.0,4010273.0,4088895.0,4170036.0,4246539.0,4325944.0,4392488.0,4446781.0,4505128.0,4561496.0,4616123.0,4668228.0,4720951.0,4768288.0,4805117.0,4844889
QJwZyyQwIpU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.0,1145.0,1435.0,1720.0,1852.0,1978.0,2065.0,2137.0,3404.0,3479.0,3556.0,3640.0,3718.0,3793.0,3848.0,3909.0,3996.0,4106.0,4195.0,4231.0,4277.0,4317.0,4353.0,4407.0,4437.0,4464.0,4505.0,4535.0,4592.0,4658.0,4690.0,4714.0,4749.0,4774.0,4811.0,4849.0,4884.0,4906.0,4955.0,4984.0,5006.0,5031.0,5051.0,5075.0,5101.0,5123
uwJWPrqe5EM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22683.0,39073.0,48937.0,57349.0,65089.0,72075.0,77893.0,81744.0,84684.0,87213.0,89819.0,91614.0,93284.0,94728.0,96100.0,97302.0,98371.0,99518.0,100594.0,101483.0,102395.0,103251.0,104151.0,104934.0,105647.0,106359.0,107037.0,107677.0,108378.0,109078.0,109637.0,110258.0,110821.0,111347.0,111831.0,112406.0,112912.0,113324.0,113903.0,114370.0,114843.0,115267.0,115731.0,116135.0,116523.0,116889
z6qyEfH2D-o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60993.0,181358.0,296680.0,356503.0,424102.0,500256.0,564330.0,637272.0,713054.0,748021.0,787702.0,837180.0,879701.0,916565.0,949299.0,979138.0,1004842.0,1033856.0,1064216.0,1092330.0,1119750.0,1146991.0,1171644.0,1192648.0,1216219.0,1240592.0,1266105.0,1294942.0,1324441.0,1348683.0,1370840.0,1396725.0,1424016.0,1451241.0,1475181.0,1499739.0,1517371.0,1530533.0,1544469.0,1558622.0,1573145.0,1587177.0,1600542.0,1612912.0,1623589.0,1635381
S1bfg8s4OV8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181341.0,289653.0,376030.0,444093.0,512873.0,583864.0,660809.0,729102.0,752773.0,771951.0,793956.0,819499.0,843936.0,865236.0,881625.0,896537.0,909816.0,921565.0,931358.0,941571.0,951906.0,964733.0,978221.0,988576.0,998228.0,1008825.0,1019300.0,1030503.0,1040975.0,1051567.0,1061465.0,1071890.0,1082093.0,1092728.0,1102798.0,1115739.0,1125531.0,1133631.0,1143585.0,1156158.0,1168177.0,1177985.0,1186576.0,1195469.0,1201953.0,1207737
kcpmKTnAHFM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173510.0,175034.0,176335.0,177676.0,178978.0,179897.0,181028.0,182023.0,182968.0,184026.0,184997.0,185832.0,186635.0,187401.0,188213.0,189146.0,189933.0,190580.0,191297.0,191988.0,192832.0,193545.0,194267.0,195048.0,195671.0,196324.0,196902.0,197603.0,198175.0,198830.0,199514.0,200248.0,200953.0,201633.0,202225.0,202724.0,203322.0,204025.0,204566.0,205035.0,205526.0,205983.0,206544.0,207092.0,207646.0,208186
pDL_MH2DsEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26409.0,26574.0,26751.0,26895.0,27085.0,27260.0,27410.0,27531.0,27724.0,27922.0,28118.0,28271.0,28394.0,28559.0,28694.0,28842.0,28980.0,29119.0,29248.0,29380.0,29537.0,29636.0,29778.0,29910.0,30031.0,30145.0,30263.0,30398.0,30530.0,30655.0,30783.0,30895.0,31025.0,31114.0,31230.0,31325.0,31410.0,31491.0,31631.0,31856.0,32091.0,32267.0,32430.0,32562.0,32674.0,32797
bIlVqNb8mYs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135494.0,136831.0,138192.0,139548.0,140871.0,142054.0,143074.0,143918.0,145170.0,146144.0,147197.0,148022.0,148886.0,149666.0,150427.0,151316.0,152244.0,153022.0,153661.0,154529.0,155081.0,155844.0,156750.0,157571.0,158207.0,158965.0,159737.0,160431.0,161118.0,161797.0,162477.0,163158.0,163808.0,164438.0,165005.0,165406.0,166069.0,166668.0,167230.0,167690.0,168307.0,168805.0,169340.0,169899.0,170383.0,170954
iSXjamHaMH8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92244.0,93172.0,94155.0,95188.0,96096.0,96934.0,97486.0,98348.0,99149.0,99809.0,100551.0,101128.0,101791.0,102322.0,102989.0,103626.0,104320.0,104767.0,105378.0,105942.0,106443.0,107045.0,107660.0,108198.0,108714.0,109172.0,109740.0,110254.0,110785.0,111291.0,111824.0,112435.0,112988.0,113460.0,113916.0,114341.0,114766.0,115205.0,115583.0,115900.0,116366.0,116753.0,117169.0,117584.0,118050.0,118508
2qU19-8hk0g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53983.0,64031.0,70692.0,74366.0,77404.0,80433.0,83371.0,87352.0,93224.0,98219.0,101741.0,104741.0,106855.0,109483.0,112975.0,119310.0,125355.0,128962.0,132757.0,136947.0,140622.0,144308.0,150437.0,156293.0,159347.0,162042.0,165010.0,168112.0,173988.0,179049.0,183597.0,187422.0,191432.0,193709.0,195935.0,198259.0,201982.0,205372.0,207260.0,208772.0,210322.0,211846.0,213447.0,216290.0,219353.0,221185
HRtza6h12yU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18147.0,23885.0,30537.0,35134.0,36946.0,38553.0,39956.0,41526.0,43316.0,44867.0,46450.0,47493.0,48303.0,49002.0,49959.0,50602.0,51090.0,51659.0,52327.0,52957.0,53656.0,54242.0,54863.0,55340.0,55968.0,56703.0,57371.0,58006.0,58842.0,59467.0,60031.0,60738.0,61298.0,62024.0,62689.0,63426.0,63982.0,64474.0,65272.0,66164.0,67020.0,67686.0,68355.0,69062.0,69641.0,70205
qrzKsS-4lZo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285048.0,373522.0,572954.0,949508.0,1328741.0,1563624.0,1665844.0,1963609.0,2488887.0,2656004.0,2937519.0,3145439.0,3492809.0,3899276.0,4194561.0,4593201.0,4976180.0,5079278.0,5082581.0,5086269.0,5132794.0,5137148.0,5141652.0,5146270.0,5150370.0,5154237.0,5157964.0,5161641.0,5165695.0,5169406.0,5172774.0,5176167.0,5179077.0,5181539.0,5184091.0,5186915.0,5189540.0,5191915.0,5194027.0,5196150.0,5198283.0,5200061.0,5202012.0,5204282.0,5206313.0,5208081
npuDCtzhF1k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,90.0,126.0,141.0,153.0,181.0,192.0,254.0,266.0,270.0,272.0,275.0,277.0,279.0,287.0,300.0,305.0,307.0,309.0,310.0,311.0,311.0,313.0,314.0,315.0,316.0,317.0,318.0,318.0,318.0,323.0,326.0,327.0,328.0,328.0,330.0,331.0,333.0,334.0,334.0,336.0,336.0,338.0,339.0,339.0,342
vBifhZtfELE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.0,1566.0,2112.0,2871.0,3442.0,4137.0,4686.0,5200.0,5388.0,5531.0,5669.0,5875.0,12032.0,20340.0,27853.0,33753.0,40217.0,47834.0,53264.0,55024.0,56751.0,58267.0,60176.0,61325.0,62498.0,63202.0,63920.0,65396.0,65981.0,66407.0,66632.0,66981.0,67327.0,67689.0,68017.0,68252.0,68353.0,68399.0,68441.0,68474.0,68518.0,68559.0,68596.0,68635.0,68657.0,68674
ZB-tSt_8M7M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202096.0,397694.0,652095.0,705461.0,754888.0,893849.0,1213423.0,1583879.0,1624585.0,1664923.0,1694139.0,1729821.0,1768733.0,1803094.0,1808618.0,1811170.0,1813505.0,1816000.0,1818340.0,1820587.0,1822931.0,1825090.0,1826990.0,1828797.0,1830574.0,1832315.0,1833995.0,1835675.0,1837429.0,1839103.0,1840603.0,1842026.0,1843560.0,1844871.0,1846271.0,1847757.0,1849008.0,1850116.0,1851455.0,1852703.0,1853893.0,1855227.0,1856533.0,1857781.0,1859024.0,1860377
fxCe-dQZtIc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0,812.0,1029.0,1214.0,1372.0,1501.0,1607.0,1716.0,1790.0,1868.0,1924.0,1983.0,2019.0,2054.0,2090.0,2123.0,2150.0,2178.0,2213.0,2244.0,2272.0,2304.0,2324.0,2345.0,2372.0,2398.0,2422.0,2448.0,2471.0,2495.0,2515.0,2532.0,2548.0,2563.0,2576.0,2591.0,2600.0,2616.0,2625.0,2631.0,2640.0,2656.0,2669.0,2684.0,2705.0,2717
HJYm0RlFnXE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20450.0,65955.0,105348.0,136964.0,168579.0,195374.0,216896.0,230600.0,239055.0,245549.0,250713.0,254494.0,257317.0,259687.0,261265.0,262915.0,264679.0,266176.0,267733.0,269383.0,270706.0,271953.0,273294.0,274720.0,275832.0,276870.0,277957.0,278973.0,279986.0,280879.0,281911.0,282622.0,283334.0,283559.0,283716.0,283879.0,284037.0,284190.0,284423.0,284717.0,285410.0,286061.0,287746.0,288467.0,289524.0,291817
P8lUsa619bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,240.0,471.0,521.0,580.0,633.0,670.0,695.0,721.0,746.0,789.0,818.0,837.0,858.0,887.0,908.0,926.0,946.0,1008.0,1050.0,1070.0,1080.0,1086.0,1094.0,1108.0,1119.0,1132.0,1145.0,1165.0,1178.0,1184.0,1202.0,1214.0,1222.0,1233.0,1242.0,1264.0,1276.0,1289.0,1297.0,1310.0,1323.0,1334.0,1370.0,1387.0,1404
Cp3ejSQk7tg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7471.0,19577.0,27556.0,32895.0,36411.0,39231.0,41295.0,43027.0,44436.0,45632.0,46667.0,47690.0,48576.0,49445.0,50265.0,51020.0,51832.0,52573.0,53232.0,53918.0,54637.0,55393.0,55977.0,56519.0,57087.0,57706.0,58192.0,58706.0,59126.0,59537.0,59932.0,60238.0,60600.0,60920.0,61260.0,61563.0,61811.0,62062.0,62264.0,62515.0,62786.0,63090.0,63390.0,63657.0,63861
UOfJCZDqQb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20964.0,23229.0,25256.0,27598.0,29843.0,32466.0,35245.0,37562.0,39789.0,41578.0,43045.0,44203.0,45054.0,45987.0,46933.0,47508.0,47930.0,48406.0,48872.0,49164.0,49482.0,49810.0,50096.0,50308.0,50563.0,50804.0,51018.0,51229.0,51434.0,51593.0,51746.0,51893.0,52027.0,52164.0,52285.0,52386.0,52505.0,52613.0,52751.0,52893.0,53040.0,53169.0,53294.0,53411.0,53524
Kx6-6lLEc6U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88424.0,99905.0,108792.0,118533.0,128708.0,139643.0,151097.0,159593.0,165277.0,170217.0,175036.0,180393.0,188409.0,194195.0,199276.0,202708.0,205574.0,208241.0,211109.0,213291.0,215079.0,216655.0,217915.0,219079.0,220355.0,221247.0,222434.0,223483.0,224498.0,225507.0,226382.0,227298.0,228125.0,228961.0,229733.0,230418.0,231067.0,231724.0,232305.0,232889.0,233473.0,234027.0,234582.0,234920.0,235417
ygYPwsjyCzQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437306.0,7069223.0,13123006.0,18878206.0,23094888.0,27166919.0,30568084.0,31187225.0,32040644.0,32576365.0,33125035.0,33815591.0,34570394.0,35522602.0,35798407.0,36142803.0,36279019.0,36415721.0,36556447.0,36695988.0,36829548.0,36949604.0,37072280.0,37193326.0,37313344.0,37434235.0,37548641.0,37656497.0,37765129.0,37877745.0,37980947.0,38084137.0,38190723.0,38296250.0,38394278.0,38494757.0,38592774.0,38688226.0,38785949.0,38882131.0,38975990.0,39065748.0,39155932
uflGpiktsHU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37054.0,58461.0,65954.0,70870.0,74784.0,77665.0,80070.0,82192.0,83079.0,83738.0,84244.0,84641.0,84998.0,85237.0,85467.0,85664.0,85883.0,86062.0,86212.0,86330.0,86462.0,86557.0,86678.0,86808.0,86899.0,87036.0,87149.0,87276.0,87348.0,87411.0,87457.0,87520.0,87576.0,87628.0,87688.0,87732.0,87797.0,87871.0,87954.0,87973.0,88001.0,88056.0,88124
